codigo_postal,municipio_id
40260,40086
40270,40043
40280,40141
40290,40173
40291,40074
40291,40200
40292,40012
40293,40234
40294,40160
40295,40182
40296,40159
40297,40179
40298,40081
40300,40195
40310,40186
40310,40195
40311,40195
40311,40198
40312,40070
40312,40195
40313,40202
40314,40091
40314,40215
40315,40047
40315,40048
40316,40051
40317,40195
40317,40210
40318,40049
40318,40060
40318,40162
40320,40040
40330,40088
40331,40044
40331,40140
40331,40218
40332,40056
40332,40183
40340,40004
40340,40193
40350,40073
40351,40192
40352,40110
40353,40100
40354,40003
40354,40158
40354,40902
40355,40089
40356,40037
40357,40092
40358,40087
40359,40083
40359,40204
40360,40041
40370,40208
40380,40040
40380,40193
40389,40006
40389,40040
40389,40184
40389,40195
40390,40214
40391,40072
40392,40035
40392,40075
40393,40075
40394,40205
40395,40222
40396,40036
40400,40076
40408,40146
40410,40076
40418,40079
40419,40076
40420,40113
40420,40181
40420,40904
40421,40901
40422,40152
40423,40211
40423,40223
40424,40076
40430,40030
40440,40185
40441,40128
40442,40176
40443,40176
40444,40126
40445,40106
40446,40121
40447,40148
40448,40185
40449,40185
40450,40138
40460,40189
40461,40138
40462,40010
40462,40015
40463,40058
40464,40058
40465,40178
40466,40120
40466,40164
40467,40201
40468,40129
40469,40069
40470,40145
40480,40057
40490,40101
40490,40103
40491,40022
40492,40018
40493,40231
40494,40022
40494,40185
40495,40068
40495,40151
40496,40057
40496,40082
40496,40230
40500,40170
40510,40170
40511,40170
40512,40024
40512,40170
40513,40171
40514,40024
40515,40172
40516,40079
40517,40170
40517,40196
40518,40079
40520,40024
40529,40005
40529,40061
40529,40168
40530,40016
40530,40025
40531,40016
40531,40071
40531,40142
40532,40009
40532,40143
40532,40144
40533,40014
40540,40080
40540,40161
40541,40099
40541,40229
40542,40130
40542,40132
40542,40229
40550,40029
40550,40052
40551,40039
40551,40055
40552,40039
40553,40039
40554,40115
40555,40008
40556,40109
40560,40032
40567,40154
40568,40032
40569,40097
40590,40045
40590,40191
40591,40053
40592,40053
40592,40054
40593,40046
40594,40024
41001,41091
41002,41091
41003,41091
41004,41091
41005,41091
41006,41091
41007,41091
41008,41091
41009,41091
41010,41091
41011,41091
41012,41091
41013,41091
41014,41091
41015,41091
41016,41091
41017,41091
41018,41091
41019,41091
41020,41091
41089,41038
41092,41091
41100,41034
41110,41016
41111,41010
41120,41044
41130,41079
41140,41902
41150,41902
41200,41005
41200,41019
41209,41005
41210,41049
41218,41049
41219,41049
41220,41019
41230,41027
41240,41009
41250,41080
41300,41081
41309,41081
41310,41018
41318,41101
41319,41005
41320,41023
41330,41092
41330,41099
41339,41024
41340,41092
41350,41099
41359,41099
41360,41073
41370,41032
41380,41002
41388,41088
41389,41088
41390,41048
41400,41039
41409,41039
41410,41024
41420,41042
41429,41022
41430,41056
41439,41042
41439,41056
41439,41901
41440,41006
41440,41055
41449,41006
41450,41033
41460,41066
41470,41074
41471,41095
41479,41078
41489,41012
41500,41004
41510,41058
41520,41004
41520,41102
41530,41065
41540,41077
41550,41001
41560,41041
41563,41039
41564,41054
41565,41037
41565,41046
41566,41072
41567,41039
41567,41050
41568,41084
41569,41061
41570,41014
41580,41026
41590,41082
41599,41014
41599,41082
41600,41011
41610,41071
41620,41060
41630,41052
41640,41068
41650,41090
41657,41037
41658,41062
41659,41090
41660,41100
41661,41008
41670,41076
41700,41038
41701,41038
41702,41038
41703,41038
41704,41038
41710,41095
41719,41095
41719,41904
41720,41069
41720,41095
41727,41069
41727,41095
41728,41038
41728,41069
41728,41095
41729,41020
41730,41020
41730,41032
41740,41053
41749,41903
41750,41063
41760,41036
41770,41064
41780,41035
41800,41087
41804,41067
41805,41015
41806,41094
41807,41040
41808,41098
41809,41003
41810,41030
41820,41025
41830,41051
41840,41075
41849,41012
41850,41097
41860,41045
41870,41013
41880,41083
41888,41043
41888,41088
41889,41031
41890,41031
41897,41057
41898,41031
41898,41057
41899,41031
41900,41021
41907,41096
41908,41028
41909,41085
41910,41021
41920,41086
41927,41059
41928,41070
41930,41017
41940,41093
41950,41029
41960,41047
41970,41089
41980,41007
41989,41007
42001,42173
42002,42173
42003,42173
42004,42173
42005,42173
42100,42004
42100,42134
42107,42004
42107,42034
42107,42073
42108,42004
42108,42057
42108,42075
42108,42134
42109,42217
42110,42134
42111,42011
42111,42024
42111,42192
42112,42011
42112,42100
42112,42139
42112,42142
42112,42176
42112,42208
42113,42057
42113,42093
42113,42110
42113,42188
42113,42193
42114,42062
42114,42163
42114,42196
42120,42096
42124,42088
42124,42132
42124,42184
42125,42076
42126,42021
42126,42063
42126,42076
42127,42021
42127,42096
42127,42121
42127,42171
42128,42037
42128,42183
42129,42016
42129,42041
42129,42096
42129,42213
42130,42022
42131,42022
42132,42132
42133,42006
42134,42049
42134,42154
42135,42009
42135,42044
42136,42140
42136,42187
42137,42051
42137,42148
42137,42156
42138,42022
42138,42039
42138,42064
42140,42164
42141,42080
42141,42127
42141,42168
42142,42080
42142,42081
42143,42085
42143,42127
42144,42098
42144,42190
42145,42061
42146,42001
42146,42045
42147,42045
42148,42055
42148,42070
42148,42125
42148,42178
42149,42129
42149,42173
42150,42215
42151,42215
42152,42173
42153,42160
42155,42117
42156,42117
42156,42161
42157,42069
42158,42078
42159,42160
42161,42019
42161,42027
42162,42042
42162,42087
42162,42089
42162,42094
42163,42094
42164,42019
42165,42151
42165,42159
42165,42174
42165,42191
42165,42207
42166,42174
42167,42019
42169,42019
42169,42141
42170,42089
42171,42010
42171,42028
42171,42056
42171,42082
42171,42211
42172,42135
42172,42218
42173,42014
42173,42166
42173,42216
42174,42014
42174,42165
42174,42209
42175,42060
42175,42165
42175,42196
42176,42166
42176,42209
42177,42209
42177,42218
42180,42012
42180,42017
42180,42054
42180,42065
42180,42211
42181,42054
42181,42060
42181,42092
42181,42106
42181,42107
42181,42198
42182,42013
42182,42024
42189,42128
42189,42154
42189,42175
42189,42201
42190,42095
42190,42173
42191,42071
42191,42149
42192,42095
42192,42205
42193,42036
42193,42046
42193,42095
42193,42124
42193,42185
42193,42195
42194,42158
42194,42185
42195,42043
42196,42043
42196,42195
42200,42020
42210,42030
42211,42059
42211,42111
42212,42020
42213,42023
42213,42029
42214,42029
42214,42212
42215,42083
42216,42003
42216,42029
42216,42068
42216,42123
42216,42182
42217,42068
42218,42038
42218,42130
42218,42183
42218,42204
42220,42050
42220,42119
42222,42018
42223,42068
42223,42123
42224,42079
42224,42131
42224,42172
42225,42015
42225,42108
42225,42118
42225,42202
42230,42113
42230,42115
42240,42113
42248,42113
42249,42025
42249,42113
42250,42025
42257,42025
42258,42018
42258,42025
42259,42025
42260,42167
42269,42025
42269,50015
42269,50172
42269,50215
42269,50259
42290,42071
42290,42095
42290,42149
42291,42144
42292,42144
42293,42090
42293,42144
42293,42197
42294,42090
42294,42095
42294,42144
42294,42181
42294,42197
42295,42008
42295,42029
42296,42115
42296,42219
42300,42043
42310,42043
42311,42043
42311,42052
42311,42053
42311,42084
42311,42120
42312,42043
42312,42206
42313,42043
42313,42097
42313,42145
42313,42152
42313,42195
42314,42152
42315,42152
42315,42155
42316,42043
42316,42155
42317,42178
42317,42189
42317,42194
42318,42043
42318,42194
42320,42103
42320,42162
42328,42058
42328,42103
42328,42116
42329,42103
42330,42162
42339,42086
42340,42162
42341,42105
42341,42120
42342,42086
42342,42120
42342,42162
42343,42120
42344,42120
42344,42155
42345,42162
42350,42043
42351,42007
42351,42043
42351,42085
42351,42162
42353,42007
42360,42035
42366,42032
42366,42033
42366,42035
42366,42177
42367,42035
42367,42048
42368,42026
42368,42031
42368,42153
42368,42157
42369,42035
42391,42043
42391,42162
42392,42200
43001,43148
43002,43148
43003,43148
43004,43148
43005,43148
43006,43148
43007,43148
43008,43148
43100,43148
43110,43907
43120,43047
43130,43148
43140,43109
43141,43166
43142,43134
43143,43080
43143,43083
43144,43160
43150,43043
43151,43100
43152,43103
43153,43066
43154,43144
43155,43103
43201,43123
43202,43123
43203,43123
43204,43123
43205,43123
43206,43123
43206,43171
43207,43123
43300,43092
43310,43045
43311,43167
43312,43167
43320,43118
43320,43150
43330,43129
43340,43088
43350,43031
43360,43049
43361,43096
43362,43049
43363,43157
43364,43039
43364,43057
43364,43091
43364,43116
43365,43009
43365,43015
43370,43099
43371,43075
43372,43027
43373,43035
43374,43174
43375,43173
43376,43112
43379,43096
43380,43169
43381,43007
43382,43081
43390,43128
43391,43178
43392,43042
43393,43011
43400,43086
43410,43086
43411,43029
43412,43147
43413,43101
43414,43086
43415,43086
43420,43139
43421,08021
43421,43141
43422,43021
43423,43107
43424,43142
43425,43061
43425,43101
43425,43142
43426,43130
43427,43046
43427,43073
43427,43143
43427,43159
43428,43105
43428,43142
43429,43021
43429,43105
43429,43139
43430,43176
43431,08021
43439,43158
43439,43168
43440,43054
43442,43021
43448,43176
43449,43146
43449,43176
43450,43124
43459,43086
43459,43091
43460,43005
43470,43145
43479,43003
43480,43171
43481,43171
43490,43172
43491,43161
43495,43018
43500,43155
43510,43155
43511,43149
43512,43025
43513,43121
43514,43077
43515,43063
43516,43068
43517,43155
43519,43104
43520,43133
43527,43155
43528,43008
43529,43133
43530,43004
43540,43136
43549,43014
43550,43156
43558,43062
43558,43156
43559,43156
43560,43044
43569,43004
43570,43138
43580,43901
43590,43155
43591,43006
43592,43052
43593,43102
43594,43106
43595,43117
43596,43071
43597,43018
43635,43009
43700,43163
43710,43140
43711,43020
43712,43074
43713,43137
43714,43001
43714,43090
43715,43120
43716,43002
43717,43028
43718,43002
43718,43079
43718,43090
43718,43140
43719,43024
43720,43016
43730,43055
43730,43076
43736,43058
43736,43082
43736,43085
43737,43069
43737,43072
43737,43154
43738,43023
43739,43114
43740,43093
43746,43150
43747,43026
43747,43084
43748,43067
43749,43065
43750,43060
43760,43095
43761,43111
43762,43126
43763,43097
43763,43164
43764,43043
43765,43144
43770,43094
43771,43127
43772,43033
43773,43017
43773,43053
43774,43115
43774,43151
43775,43076
43776,43040
43777,43070
43780,43064
43781,43056
43782,43175
43783,43110
43784,43048
43785,43032
43786,43022
43787,43041
43790,43125
43791,43019
43792,43152
43792,43177
43800,43161
43810,43108
43811,43036
43811,43059
43812,43034
43812,43089
43812,43090
43812,43119
43812,43132
43813,43010
43813,43161
43814,43170
43815,43001
43815,43092
43816,43120
43817,43113
43820,43037
43830,43153
43839,43050
43840,43905
43850,43038
43860,43013
43870,43014
43877,43902
43878,43078
43879,43014
43879,43078
43879,43902
43880,43163
43881,43051
43882,43037
43883,43131
43884,43030
43885,43135
43886,43122
43886,43165
43887,43098
43890,43162
43891,43162
43892,43092
43893,43012
43894,43903
43895,43906
43896,43904
43897,43155
44001,44216
44002,44216
44003,44216
44100,44009
44110,44117
44111,44229
44112,44235
44113,44163
44114,44119
44114,44257
44115,44120
44120,44215
44121,44009
44121,44041
44121,44199
44121,44216
44122,44127
44122,44204
44122,44243
44123,44009
44123,44127
44123,44217
44123,44249
44124,44159
44125,44198
44126,44052
44126,44109
44130,44263
44131,44264
44132,44135
44132,44234
44133,44196
44133,44234
44134,44019
44134,44092
44134,44218
44134,44250
44140,44059
44140,44060
44141,44088
44141,44149
44141,44236
44142,44126
44143,44106
44144,44262
44145,44021
44146,44156
44147,44074
44150,44017
44155,44001
44155,44055
44155,44185
44156,44005
44156,44130
44157,44017
44157,44123
44158,44017
44159,44150
44160,44016
44161,44097
44161,44175
44161,44182
44162,44094
44162,44181
44162,44216
44163,44182
44164,44136
44164,44266
44165,44028
44166,44200
44167,44053
44168,44062
44168,44115
44169,44093
44169,44128
44169,44148
44190,44216
44191,44054
44191,44064
44191,44089
44191,44239
44192,44216
44193,44082
44193,44216
44194,44075
44195,44216
44200,44050
44210,44050
44211,44050
44212,44024
44212,44125
44212,44138
44213,44125
44213,44184
44220,44035
44220,44050
44221,44222
44222,44222
44223,44256
44230,44219
44231,44065
44232,44039
44233,44168
44300,44153
44310,44197
44311,44258
44312,44169
44313,44169
44314,44042
44315,44190
44320,44033
44330,44047
44340,44112
44350,44056
44357,44034
44357,44050
44358,44085
44358,44227
44359,44056
44359,44220
44360,44209
44366,44174
44367,44045
44368,44157
44368,44189
44369,44018
44369,44180
44370,44076
44380,44261
44381,44228
44382,44003
44382,44213
44382,44226
44390,44207
44391,44050
44392,44050
44393,44232
44394,44046
44394,44251
44395,44007
44396,44216
44397,44216
44400,44158
44409,44048
44409,44070
44410,44160
44411,44193
44412,44137
44413,44244
44414,44165
44415,44113
44415,44201
44420,44143
44421,44026
44421,44231
44422,44002
44422,44143
44423,44143
44424,44010
44424,44210
44430,44240
44431,44012
44432,44012
44433,44121
44440,44103
44441,44103
44450,44192
44459,44054
44460,44210
44477,44010
44478,44171
44479,44171
44480,44206
44490,44101
44491,44032
44491,44090
44491,44133
44492,44023
44492,44036
44492,44102
44492,44132
44493,44138
44493,44152
44494,44252
44495,44050
44496,44050
44497,44164
44497,44208
44500,44025
44509,44022
44510,44191
44511,44191
44520,44205
44530,44122
44540,44008
44547,44029
44548,44172
44549,44006
44550,44014
44555,44183
44556,44040
44556,44151
44557,44087
44557,44146
44557,44173
44558,44100
44558,44116
44559,44096
44559,44260
44560,44071
44561,44212
44562,44071
44563,44044
44563,44071
44564,44145
44565,44071
44566,44004
44566,44178
44570,44051
44579,44107
44580,44246
44586,44179
44587,44114
44588,44037
44589,44187
44589,44194
44590,44031
44591,44265
44591,50021
44592,44067
44592,44129
44593,44237
44594,44241
44595,44247
44596,44108
44597,44225
44600,44013
44610,44049
44620,44245
44621,44147
44622,44027
44623,44086
44624,44141
44630,44068
44640,44080
44640,44221
44641,44230
44642,44038
44643,44061
44643,44118
44650,44105
44651,44077
44652,44154
44653,44223
44660,44013
44661,44013
44700,44155
44706,44066
44707,44063
44707,44268
44708,44176
44709,44155
44709,44224
44710,44195
44711,44111
44712,44195
44720,44177
44721,44020
44721,44085
44730,44144
44730,44177
44740,44267
44741,44110
44742,44267
44750,44144
44760,44238
44761,44238
44769,44238
44770,44099
44779,44099
44780,44161
44790,44043
44791,44084
44791,44124
44791,44142
44792,44011
44792,44131
44792,44167
44793,44203
44793,44211
45001,45168
45002,45168
45003,45168
45004,45168
45005,45168
45006,45168
45007,45168
45008,45168
45100,45163
45109,45124
45109,45163
45110,45001
45111,45052
45112,45023
45112,45112
45113,45057
45114,45096
45120,45098
45120,45153
45121,45098
45122,45016
45123,45083
45124,45042
45125,45140
45126,45055
45126,45096
45127,45182
45128,45098
45130,45113
45138,45113
45139,45113
45140,45112
45150,45109
45159,45075
45159,45109
45160,45070
45161,45133
45162,45116
45163,45174
45164,45067
45165,45151
45170,45152
45179,45194
45180,45031
45181,45032
45182,45015
45183,45183
45190,45107
45191,45107
45200,45081
45210,45205
45211,45145
45211,45205
45212,45085
45213,45127
45214,45047
45215,45199
45216,45038
45217,45176
45220,45201
45221,45064
45222,45021
45223,45161
45224,45161
45225,45018
45230,45119
45240,45002
45250,45014
45260,45196
45270,45102
45276,45103
45280,45122
45290,45128
45291,45051
45292,45196
45300,45121
45310,45198
45311,45059
45312,45026
45313,45202
45314,45050
45340,45123
45350,45115
45360,45195
45370,45156
45370,45195
45400,45106
45400,45142
45410,45193
45420,45012
45430,45094
45440,45190
45450,45124
45460,45090
45460,45144
45470,45200
45479,45092
45480,45177
45480,45200
45500,45173
45510,45066
45511,45077
45512,45134
45513,45157
45514,45143
45515,45091
45516,45136
45517,45062
45518,45069
45519,45118
45520,45188
45521,45024
45522,45003
45523,45004
45524,45147
45525,45018
45526,45901
45529,45203
45530,45158
45531,45036
45532,45039
45533,45037
45534,45095
45540,45060
45540,45066
45541,45100
45542,45040
45543,45126
45544,45058
45551,45080
45560,45125
45567,45082
45568,45184
45569,45125
45569,45169
45570,45138
45571,45007
45571,45017
45572,45172
45572,45179
45573,45111
45574,45065
45575,45010
45576,45010
45576,45103
45577,45139
45578,45033
45580,45028
45580,45030
45588,45073
45589,45029
45590,45088
45591,45204
45592,45025
45593,45019
45594,45189
45600,45125
45600,45165
45610,45110
45611,45130
45612,45181
45613,45165
45614,45165
45620,45105
45621,45160
45622,45097
45630,45114
45631,45011
45632,45159
45633,45079
45634,45022
45635,45164
45636,45093
45637,45049
45638,45132
45640,45144
45641,45043
45642,45035
45643,45068
45644,45120
45645,45074
45646,45154
45650,45063
45651,45170
45652,45146
45653,45155
45654,45150
45660,45020
45661,45009
45662,45006
45662,45097
45663,45072
45664,45072
45670,45108
45671,45162
45672,45162
45673,45162
45674,45148
45675,45148
45676,45148
45677,45148
45678,45148
45680,45046
45682,45048
45683,45045
45684,45086
45685,45104
45686,45028
45687,45005
45690,45137
45691,45137
45692,45089
45693,45089
45694,45165
45695,45028
45700,45053
45710,45087
45720,45034
45730,45187
45740,45197
45749,45191
45750,45078
45760,45071
45770,45149
45780,45166
45789,45175
45790,45141
45800,45142
45810,45192
45820,45167
45830,45101
45840,45135
45850,45186
45860,45185
45870,45084
45880,45054
45890,45027
45900,45013
45908,45008
45908,45129
45909,45157
45910,45061
45917,45117
45918,45131
45919,45076
45920,45171
45930,45099
45940,45180
45950,45041
45960,45056
46001,46250
46002,46250
46003,46250
46004,46250
46005,46250
46006,46250
46007,46250
46008,46250
46009,46250
46010,46250
46011,46250
46012,46250
46013,46250
46014,46110
46014,46250
46015,46250
46016,46237
46016,46250
46017,46250
46018,46250
46019,46250
46020,46250
46021,46250
46022,46250
46023,46250
46024,46250
46025,46250
46026,46250
46035,46250
46100,46078
46110,46135
46111,46216
46112,46250
46113,46171
46114,46260
46115,46025
46116,46171
46117,46070
46118,46228
46119,46178
46120,46013
46130,46164
46131,46074
46131,46250
46132,46032
46133,46166
46134,46126
46135,46009
46135,46117
46135,46250
46136,46177
46137,46199
46138,46207
46139,46199
46140,46001
46140,46092
46140,46201
46141,46092
46143,46242
46145,46252
46146,46088
46147,46087
46148,46030
46149,46134
46160,46147
46162,46038
46162,46141
46163,46161
46164,46191
46165,46076
46166,46133
46167,46112
46168,46149
46168,46234
46169,46182
46169,46902
46170,46258
46171,46089
46172,46018
46173,46050
46174,46114
46175,46079
46175,46114
46176,46106
46177,46247
46178,46036
46178,46241
46178,46262
46179,46041
46180,46051
46181,46067
46182,46190
46183,46116
46184,46903
46185,46202
46190,46214
46191,46256
46192,46172
46193,46176
46194,46212
46195,46156
46196,46093
46197,46026
46198,46115
46198,46167
46199,46099
46200,46186
46210,46193
46220,46194
46229,46194
46230,46031
46240,46085
46250,46019
46250,46220
46260,46011
46266,46040
46267,46130
46268,46017
46269,46246
46270,46257
46290,46015
46291,46063
46292,46162
46293,46016
46293,46053
46294,46084
46294,46100
46295,46225
46295,46236
46300,46249
46310,46254
46311,46254
46312,46249
46313,46249
46314,46129
46315,46095
46317,46259
46320,46232
46321,46249
46330,46080
46340,46213
46350,46108
46351,46106
46351,46213
46352,46213
46353,46213
46354,46213
46355,46213
46356,46213
46357,46213
46360,46077
46367,46261
46368,46158
46369,46012
46370,46111
46380,46109
46388,46136
46389,46248
46390,46213
46391,46213
46392,46229
46393,46148
46400,46105
46408,46105
46409,46105
46410,46235
46417,46215
46418,46125
46419,46235
46420,46235
46430,46233
46439,46233
46440,46035
46450,46060
46460,46230
46469,46065
46470,46007
46470,46094
46470,46165
46500,46220
46501,46192
46510,46103
46511,46058
46512,46122
46514,46052
46515,46101
46520,46220
46529,46082
46530,46205
46530,46220
46540,46204
46550,46014
46560,46163
46590,46120
46591,46010
46592,46224
46593,46028
46594,46024
46595,46245
46600,46017
46610,46139
46611,46064
46612,46098
46613,46155
46614,46123
46620,46044
46621,46263
46622,46239
46623,46144
46624,46142
46625,46097
46630,46128
46635,46124
46640,46170
46650,46081
46659,46081
46660,46160
46666,46209
46667,46045
46668,46151
46668,46209
46669,46119
46669,46222
46669,46227
46670,46203
46680,46029
46687,46008
46688,46197
46689,46904
46690,46020
46691,46251
46692,46174
46701,46131
46702,46131
46703,46066
46710,46113
46711,46140
46711,46168
46712,46195
46713,46048
46714,46188
46715,46037
46716,46208
46717,46127
46720,46255
46721,46198
46722,46055
46722,46061
46723,46034
46724,46187
46725,46023
46725,46218
46726,46033
46726,46091
46726,46153
46727,46211
46728,46131
46729,46002
46730,46131
46740,46083
46749,46083
46750,46231
46758,46046
46760,46238
46770,46143
46780,46181
46790,46146
46791,46059
46792,46017
46792,46083
46800,46145
46810,46118
46811,46118
46812,46042
46813,46096
46814,46154
46814,46243
46815,46157
46816,46154
46816,46217
46817,46121
46818,46137
46818,46253
46819,46180
46820,46039
46821,46107
46822,46073
46823,46179
46824,46206
46825,46071
46830,46062
46837,46104
46838,46057
46838,46150
46838,46196
46839,46049
46839,46069
46839,46138
46839,46226
46840,46200
46841,46090
46842,46043
46842,46175
46842,46219
46842,46240
46843,46210
46843,46221
46844,46056
46844,46185
46850,46183
46860,46006
46868,46047
46869,46003
46869,46068
46869,46086
46870,46184
46880,46072
46890,46004
46891,46075
46891,46189
46892,46173
46893,46027
46894,46132
46900,46244
46901,46244
46909,46244
46910,46022
46910,46054
46910,46152
46910,46223
46920,46169
46930,46102
46940,46159
46950,46110
46960,46021
46970,46005
46980,46190
46988,46190
46989,46190
47001,47186
47002,47186
47003,47186
47004,47186
47005,47186
47006,47186
47007,47186
47008,47186
47009,47186
47010,47186
47011,47186
47012,47186
47013,47186
47014,47186
47015,47186
47016,47186
47017,47186
47018,47186
47100,47165
47110,47036
47111,47210
47112,47113
47113,47165
47113,47213
47114,47083
47114,47166
47114,47190
47115,47017
47115,47018
47116,47121
47120,47097
47129,47001
47129,47014
47129,47142
47129,47149
47129,47168
47130,47161
47131,47071
47131,47135
47131,47191
47131,47216
47132,47146
47132,47165
47133,47081
47133,47188
47134,47069
47134,47151
47134,47171
47134,47225
47140,47076
47140,47186
47150,47193
47151,47023
47152,47186
47153,47076
47153,47186
47155,47155
47160,47006
47160,47122
47161,47175
47162,47007
47164,47145
47165,47032
47166,47194
47169,47007
47169,47076
47169,47175
47170,47133
47171,47044
47172,47224
47173,47105
47174,47221
47175,47117
47176,47061
47177,47009
47180,47206
47181,47200
47182,47047
47183,47169
47184,47062
47185,47034
47186,47060
47190,47230
47191,47051
47192,47041
47193,47052
47194,47066
47194,47098
47195,47010
47196,47111
47197,47186
47200,47184
47209,47144
47210,47011
47219,47100
47219,47141
47219,47147
47220,47124
47230,47082
47231,47159
47232,47192
47238,47005
47238,47074
47238,47082
47239,47218
47240,47182
47250,47090
47260,47027
47270,47050
47280,47055
47281,47055
47282,47174
47283,47130
47290,47057
47300,47114
47310,47030
47311,47033
47311,47063
47312,47012
47313,47054
47313,47114
47313,47170
47313,47172
47314,47077
47314,47080
47314,47114
47315,47116
47316,47059
47316,47118
47316,47119
47316,47137
47317,47022
47317,47056
47317,47143
47317,47180
47318,47038
47318,47106
47318,47114
47319,47131
47319,47170
47320,47093
47320,47175
47328,47110
47329,47039
47329,47195
47329,47226
47330,47154
47330,47173
47331,47154
47340,47157
47350,47129
47359,47103
47359,47179
47360,47127
47400,47085
47410,47104
47418,47002
47418,47068
47418,47079
47419,47008
47419,47021
47419,47126
47420,47075
47430,47112
47440,47053
47440,47087
47450,47123
47451,47104
47452,47232
47453,47132
47454,47095
47460,47031
47461,47025
47462,47020
47463,47189
47464,47102
47465,47228
47470,47035
47480,47065
47490,47139
47491,47158
47492,47085
47492,47139
47493,47085
47493,47156
47494,47049
47494,47067
47494,47078
47494,47138
47500,47101
47509,47139
47510,47004
47511,47160
47512,47037
47513,47167
47520,47045
47529,47204
47530,47150
47600,47214
47606,47070
47606,47203
47607,47073
47607,47199
47608,47026
47608,47208
47608,47219
47609,47064
47609,47153
47609,47187
47609,47198
47610,47231
47620,47217
47630,47099
47639,47212
47640,47115
47641,47043
47650,47058
47664,47046
47670,47015
47670,47176
47671,47177
47672,47183
47673,47128
47673,47134
47674,47013
47675,47024
47675,47209
47676,47229
47680,47084
47686,47089
47687,47088
47688,47091
47689,47028
47689,47040
47689,47140
47689,47211
47690,47185
47691,47094
47692,47048
47800,47086
47801,47186
47810,47205
47811,47096
47811,47152
47812,47109
47813,47019
47813,47222
47814,47003
47814,47215
47815,47162
47815,47196
47816,47086
47816,47092
47816,47181
47820,47197
47830,47164
47831,47125
47832,47029
47840,47207
47850,47220
47851,47148
47860,47223
47862,47178
47870,47163
47880,47016
47882,47042
47883,47227
48001,48020
48002,48020
48003,48011
48003,48020
48004,48020
48005,48020
48006,48020
48007,48020
48008,48020
48009,48020
48010,48020
48011,48020
48012,48020
48013,48020
48014,48020
48015,48020
48100,48069
48110,48040
48111,48053
48112,48061
48113,48038
48114,48010
48115,48066
48116,48035
48120,48064
48120,48069
48130,48012
48140,48006
48140,48094
48141,48026
48142,48023
48143,48093
48144,48024
48145,48088
48150,48904
48160,48901
48170,48901
48170,48905
48180,48903
48190,48086
48191,48037
48191,48086
48192,48042
48194,48042
48195,48052
48196,48081
48200,48027
48200,48039
48210,48072
48212,48059
48213,48050
48215,48910
48220,48001
48230,48032
48240,48019
48249,48019
48250,48095
48260,48034
48269,48058
48270,48060
48276,48060
48277,48030
48278,48060
48278,48915
48280,48057
48287,48028
48288,48049
48289,48004
48289,48047
48289,48063
48291,48091
48292,48091
48300,48046
48309,48079
48310,48031
48311,48028
48311,48048
48312,48909
48313,48033
48314,48041
48315,48907
48320,48911
48330,48055
48340,48003
48348,48003
48350,48021
48360,48068
48370,48017
48380,48070
48381,48007
48382,48062
48383,48914
48390,48092
48390,48914
48391,48067
48391,48914
48392,48067
48393,48906
48394,48908
48395,48076
48410,48075
48419,48075
48450,48029
48460,48074
48480,48011
48480,48097
48490,48065
48498,48005
48498,48009
48499,48025
48500,48002
48508,48913
48510,48080
48520,48080
48530,48083
48540,48002
48550,48071
48600,48085
48610,48089
48620,48043
48620,48056
48620,48077
48630,48043
48640,48016
48650,48014
48700,48073
48710,48018
48800,48090
48810,48912
48820,48045
48830,48045
48840,48045
48850,48096
48850,48902
48860,48096
48869,48086
48869,48096
48870,48086
48879,48008
48880,48087
48890,48022
48891,48022
48895,48051
48901,48013
48902,48013
48903,48013
48910,48084
48920,48078
48930,48044
48940,48054
48950,48902
48960,48036
48970,48015
48980,48082
48990,48044
48991,48044
48992,48044
48993,48044
49001,49275
49002,49275
49003,49275
49004,49275
49005,49275
49006,49275
49007,49275
49008,49275
49009,49275
49010,49275
49011,49275
49012,49275
49013,49275
49014,49275
49015,49275
49016,49275
49017,49275
49018,49275
49019,49275
49020,49275
49021,49275
49022,49275
49023,49275
49024,49275
49025,49275
49026,49275
49027,49275
49028,49275
49029,49275
49030,49275
49031,49275
49032,49275
49100,49260
49110,49043
49120,49119
49121,49121
49121,49122
49122,49222
49123,49022
49124,49016
49125,49047
49126,49014
49126,49246
49127,49042
49127,49160
49128,49035
49129,49190
49129,49266
49130,49108
49131,49252
49132,49263
49133,49232
49134,49248
49135,49175
49135,49185
49135,49236
49136,49242
49137,49242
49137,49268
49140,49214
49141,49063
49142,49141
49143,49155
49144,49186
49145,49153
49145,49202
49146,49138
49147,49138
49148,49133
49148,49164
49149,49123
49150,49125
49151,49010
49151,49039
49151,49090
49152,49210
49153,49234
49154,49146
49155,49024
49156,49093
49157,49103
49158,49245
49159,49261
49160,49036
49161,49202
49162,49009
49162,49142
49163,49111
49164,49135
49164,49237
49165,49135
49165,49237
49166,49247
49167,49135
49170,49151
49171,49152
49172,49152
49173,49152
49174,49077
49174,49152
49176,49149
49177,49005
49177,49008
49177,49126
49177,49149
49178,49149
49180,49007
49180,49275
49181,49269
49182,49194
49183,49194
49190,49127
49191,49044
49191,49096
49191,49127
49191,49148
49192,49095
49192,49178
49192,49227
49193,49275
49200,49023
49210,49008
49211,49023
49211,49037
49211,49180
49211,49183
49212,49136
49213,49064
49214,49064
49215,49023
49215,49101
49216,49023
